Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
251,181084082,2.249405370,76.77,4148916424,2583083,4151499507
252,181154713,2.304338668,74.97,4149421342,2583521,4152004863
253,200543019,9.021846887,21.19,4173500852,2947026,4176447878
254,200496173,2.580756978,74.08,4174075214,2947232,4177022446
255,200509127,2.711859875,70.51,4174188792,2947470,4177136262
256,200520226,2.399427491,79.69,4174204169,2947740,4177151909
257,200661252,2.575600933,74.29,4174857128,2953022,4177810150
258,200681533,2.476477164,77.27,4175174190,2953372,4178127562
259,200756366,2.569754138,74.50,4175663547,2953810,4178617357
260,200789695,2.531645522,75.63,4176309692,2954048,4179263740
261,217523377,9.606659643,21.59,4202236569,3107737,4205344306
262,217471074,2.843785065,72.92,4203073851,3106647,4206180498
263,217483312,2.686843645,77.19,4203213187,3107661,4206320848
264,217486321,2.646302337,78.37,4203362225,3107899,4206470124
265,217491442,2.620641419,79.14,4203382747,3108137,4206490884
266,217492085,2.698031659,76.87,4203401636,3108599,4206510235
267,217535636,2.706246909,76.65,4203742034,3109293,4206851327
268,217615790,2.827724226,73.39,4204350624,3109731,4207460355
269,217651737,2.794045056,74.28,4204966746,3109969,4208076715
270,217731347,2.868882410,72.37,4205739572,3110207,4208849779
271,228662669,9.630055246,22.64,4230478058,3217939,4233695997
272,228463497,3.166039222,68.81,4231693914,3217313,4234911227
273,228471172,2.857440475,76.25,4231860965,3217551,4235078516
274,228605784,2.804122993,77.74,4231967398,3218533,4235185931
275,228607485,2.682383426,81.27,4231989680,3218771,4235208451
276,228729433,2.869846320,76.00,4232573929,3219209,4235793138
277,228795568,2.913440854,74.89,4233111385,3219447,4236330832
278,236376129,3.641520963,61.90,4242347105,3228277,4245575382
279,234990921,8.496932421,26.37,4263153229,3225119,4266378348
280,234951583,2.915496062,76.85,4263749496,3225357,4266974853
281,234955095,2.886730681,77.62,4263928338,3225595,4267153933
282,234978578,2.808426136,79.79,4264119763,3225833,4267345596
283,235067814,2.938703544,76.28,4264718656,3226071,4267944727
284,235068017,2.776792522,80.72,4264881669,3226309,4268107978
285,242648210,3.081476897,75.09,4265589656,3235059,4268824715
286,242677890,2.995369287,77.26,4266180096,3235297,4269415393
287,242678777,2.807038915,82.44,4266360548,3235535,4269596083
288,234013533,9.827299405,22.70,4292507707,3249470,4295757177
289,234018253,3.021129225,73.86,4293178474,3249716,4296428190
290,234041303,2.792957480,79.91,4293398365,3249954,4296648319
291,241605587,3.161613967,72.87,4294327902,3260057,4297587959
292,241635292,3.055722679,75.41,4294865668,3260295,4298125963
293,241636087,2.879686160,80.02,4295038840,3260533,4298299373
294,241739129,3.076042155,74.94,4295761045,3261741,4299022786
295,244903079,9.487735800,24.61,4318319568,3309726,4321629294
296,237379232,3.005231397,75.32,4318779996,3300957,4322080953
297,237398730,2.837934276,79.77,4318974775,3301690,4322276465
298,244937631,3.149675634,74.16,4319557773,3310448,4322868221
299,244938523,2.940102301,79.44,4319753514,3310686,4323064200
300,245042033,3.072311636,76.06,4320371247,3311893,4323683140
301,245080136,3.240481445,72.12,4321068987,3312131,4324381118
302,252845674,8.418678741,28.64,4340134256,3430036,4343564292
303,252794307,3.141338241,76.74,4340749764,3430274,4344180038
304,252802110,2.968533832,81.21,4340932308,3430512,4344362820
305,252813695,3.032395813,79.50,4341036234,3430750,4344466984
306,252856905,3.084084382,78.18,4341276965,3431412,4344708377
307,252960724,3.180289724,75.85,4341766782,3432619,4345199401
308,252999828,3.262295906,73.95,4342352019,3432857,4345784876
309,260635697,10.737564447,23.14,4367898752,3520963,4371419715
310,260644049,3.366230385,73.83,4368490555,3521305,4372011860
311,260623468,3.130383532,79.39,4368742129,3521319,4372263448
312,260624100,3.112285437,79.86,4368912615,3521557,4372434172
313,260627795,3.117544051,79.72,4369080385,3521915,4372602300
314,260669591,3.218812516,77.23,4369706907,3522033,4373228940
315,270834771,9.311556591,27.73,4391474905,3655359,4395130264
316,270814231,3.262087809,79.17,4391857408,3655597,4395513005
317,270814231,3.156107134,81.82,4391871163,3655835,4395526998
